thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_distr,trial.started,fixation.started,target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
0,0,0,[np.float64(0.06)],[np.float64(-0.2011111111111111)],[1],[0],[0],[2.048021625028923],['target'],0,0,0,0,0.028158500092104077,,5,0.015990292187780142,0.028158500092104077,0.028158500092104077,0.015999958151951432,2.064135459018871,[np.float64(0.06)],[np.float64(-0.2011111111111111)],[1],[0],[0],[2.048021625028923],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
1,0,1,[np.float64(0.47555555555555556)],[np.float64(0.24222222222222223)],[1],[0],[0],[2.1187611669301987],['target'],1,0,1,0,2.0810719169676304,,5,2.073386291973293,2.0810719169676304,2.0810719169676304,0.009105541044846177,4.192255959147587,[np.float64(0.47555555555555556)],[np.float64(0.24222222222222223)],[1],[0],[0],[2.1187611669301987],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
2,0,2,[np.float64(0.49)],[np.float64(-0.058888888888888886)],[1],[0],[0],[1.2069159580860287],['target'],2,0,2,0,4.208584208972752,,5,4.2012269999831915,4.208584208972752,4.208584208972752,0.008870207937434316,5.4082468340639025,[np.float64(0.49)],[np.float64(-0.058888888888888886)],[1],[0],[0],[1.2069159580860287],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
3,0,3,[np.float64(0.07555555555555556)],[np.float64(-0.4222222222222222)],[1],[0],[0],[1.0650193328037858],['target'],3,0,3,0,5.435034916969016,,10,5.424922875128686,5.435034916969016,5.435034916969016,0.016585333039984107,6.4900464590173215,[np.float64(0.07555555555555556)],[np.float64(-0.4222222222222222)],[1],[0],[0],[1.0650193328037858],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
4,0,4,[np.float64(-0.07333333333333333)],[np.float64(-0.4088888888888889)],[1],[0],[0],[0.9542877501808107],['target'],4,0,4,0,6.516430875053629,,10,6.506075500044972,6.516430875053629,6.516430875053629,0.015919000143185258,7.4604714589659125,[np.float64(-0.07333333333333333)],[np.float64(-0.4088888888888889)],[1],[0],[0],[0.9542877501808107],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
5,0,5,[np.float64(0.4911111111111111)],[np.float64(0.4011111111111111)],[1],[0],[0],[1.2237412501126528],['target'],5,0,5,0,7.476708292029798,,5,7.468937375117093,7.476708292029798,7.476708292029798,0.008353374898433685,8.692786667030305,[np.float64(0.4911111111111111)],[np.float64(0.4011111111111111)],[1],[0],[0],[1.2237412501126528],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
6,0,6,[np.float64(0.19)],[np.float64(0.22444444444444445)],[1],[0],[0],[0.9969415420200676],['target'],6,0,6,0,8.719723584130406,,10,8.709064250113443,8.719723584130406,8.719723584130406,0.016184832900762558,9.706106584053487,[np.float64(0.19)],[np.float64(0.22444444444444445)],[1],[0],[0],[0.9969415420200676],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
7,0,7,[np.float64(-0.13666666666666666)],[np.float64(0.3522222222222222)],[1],[0],[0],[1.3906911669764668],['target'],7,0,7,0,9.72236404218711,,5,9.714789542136714,9.72236404218711,9.72236404218711,0.00857112486846745,11.10557825001888,[np.float64(-0.13666666666666666)],[np.float64(0.3522222222222222)],[1],[0],[0],[1.3906911669764668],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
8,0,8,[np.float64(-0.18444444444444444)],[np.float64(-0.41444444444444445)],[1],[0],[0],[1.304226459003985],['target'],8,0,8,0,11.13288850011304,,10,11.122034500120208,11.13288850011304,11.13288850011304,0.01636429107747972,12.426364167127758,[np.float64(-0.18444444444444444)],[np.float64(-0.41444444444444445)],[1],[0],[0],[1.304226459003985],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
9,0,9,[np.float64(-0.4922222222222222)],[np.float64(0.43)],[1],[0],[0],[1.7463322500698268],['target'],9,0,9,0,12.455064125126228,,10,12.444392250152305,12.455064125126228,12.455064125126228,0.0179129580501467,14.190826750127599,[np.float64(-0.4922222222222222)],[np.float64(0.43)],[1],[0],[0],[1.7463322500698268],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
10,0,10,[np.float64(0.10777777777777778)],[np.float64(0.43333333333333335)],[1],[0],[0],[1.2763182080816478],['target'],10,0,10,0,14.207121417159215,,5,14.199785167118534,14.207121417159215,14.207121417159215,0.008847665973007679,15.476214166963473,[np.float64(0.10777777777777778)],[np.float64(0.43333333333333335)],[1],[0],[0],[1.2763182080816478],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
11,0,11,[np.float64(-0.2588888888888889)],[np.float64(0.2788888888888889)],[1],[0],[0],[1.107088082935661],['target'],11,0,11,0,15.49286233400926,,5,15.48463675007224,15.49286233400926,15.49286233400926,0.008326374925673008,16.591827209107578,[np.float64(-0.2588888888888889)],[np.float64(0.2788888888888889)],[1],[0],[0],[1.107088082935661],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
12,0,12,[np.float64(0.14777777777777779)],[np.float64(0.19)],[1],[0],[0],[0.9165865830145776],['target'],12,0,12,0,16.620016500120983,,10,16.60966195911169,16.620016500120983,16.620016500120983,0.0177410829346627,17.52641487517394,[np.float64(0.14777777777777779)],[np.float64(0.19)],[1],[0],[0],[0.9165865830145776],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
13,0,13,[np.float64(0.4122222222222222)],[np.float64(0.0044444444444444444)],[1],[0],[0],[1.0718165000434965],['target'],13,0,13,0,17.543253917014226,,5,17.534844791982323,17.543253917014226,17.543253917014226,0.0083165830001235,18.60676258406602,[np.float64(0.4122222222222222)],[np.float64(0.0044444444444444444)],[1],[0],[0],[1.0718165000434965],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
14,0,14,[np.float64(0.5)],[np.float64(0.4911111111111111)],[1],[0],[0],[1.4754946250468493],['target'],14,0,14,0,18.633758625015616,,10,18.62364354217425,18.633758625015616,18.633758625015616,0.016787625150755048,20.099273666972294,[np.float64(0.5)],[np.float64(0.4911111111111111)],[1],[0],[0],[1.4754946250468493],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
15,0,15,[np.float64(0.36444444444444446)],[np.float64(-0.4677777777777778)],[1],[0],[0],[1.5908948748838156],['target'],15,0,15,0,20.12677120906301,,10,20.115815750090405,20.12677120906301,20.12677120906301,0.016417416045442224,21.70681245904416,[np.float64(0.36444444444444446)],[np.float64(-0.4677777777777778)],[1],[0],[0],[1.5908948748838156],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
16,0,16,[np.float64(0.3844444444444444)],[np.float64(0.18222222222222223)],[1],[0],[0],[1.0053824160713702],['target'],16,0,16,0,21.723988959100097,,5,21.7165549590718,21.723988959100097,21.723988959100097,0.009631709195673466,22.722169500077143,[np.float64(0.3844444444444444)],[np.float64(0.18222222222222223)],[1],[0],[0],[1.0053824160713702],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
17,0,17,[np.float64(0.15444444444444444)],[np.float64(-0.13666666666666666)],[1],[0],[0],[1.0871082497760653],['target'],17,0,17,0,22.749571667052805,,10,22.73945041699335,22.749571667052805,22.749571667052805,0.016982665983960032,23.826672709081322,[np.float64(0.15444444444444444)],[np.float64(-0.13666666666666666)],[1],[0],[0],[1.0871082497760653],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
18,0,18,[np.float64(0.3711111111111111)],[np.float64(-0.43333333333333335)],[1],[0],[0],[1.1698609997984022],['target'],18,0,18,0,23.843850834062323,,5,23.835188833996654,23.843850834062323,23.843850834062323,0.00842358311638236,25.005344500066712,[np.float64(0.3711111111111111)],[np.float64(-0.43333333333333335)],[1],[0],[0],[1.1698609997984022],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
19,0,19,[np.float64(0.2644444444444444)],[np.float64(-0.18666666666666668)],[1],[0],[0],[1.1840039999224246],['target'],19,0,19,0,25.034485209034756,,10,25.024118667002767,25.034485209034756,25.034485209034756,0.018412915989756584,26.208230250049382,[np.float64(0.2644444444444444)],[np.float64(-0.18666666666666668)],[1],[0],[0],[1.1840039999224246],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
20,0,20,[np.float64(0.3977777777777778)],[np.float64(0.35333333333333333)],[1],[0],[0],[1.3671254578512162],['target'],20,0,20,0,26.234737541992217,,10,26.224192874971777,26.234737541992217,26.234737541992217,0.015851042000576854,27.591421416960657,[np.float64(0.3977777777777778)],[np.float64(0.35333333333333333)],[1],[0],[0],[1.3671254578512162],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
21,0,21,[np.float64(0.4666666666666667)],[np.float64(0.4033333333333333)],[1],[0],[0],[0.9328719589393586],['target'],21,0,21,0,27.61917429207824,,10,27.608595834113657,27.61917429207824,27.61917429207824,0.017064000014215708,28.541572666959837,[np.float64(0.4666666666666667)],[np.float64(0.4033333333333333)],[1],[0],[0],[0.9328719589393586],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
22,0,22,[np.float64(0.07888888888888888)],[np.float64(-0.41333333333333333)],[1],[0],[0],[1.2317961659282446],['target'],22,0,22,0,28.570034167030826,,10,28.558907500002533,28.570034167030826,28.570034167030826,0.01722275000065565,29.790813917061314,[np.float64(0.07888888888888888)],[np.float64(-0.41333333333333333)],[1],[0],[0],[1.2317961659282446],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
23,0,23,[np.float64(0.47555555555555556)],[np.float64(-0.03888888888888889)],[1],[0],[0],[3.587110708002001],['target'],23,0,23,0,29.817999459104612,,10,29.807451375061646,29.817999459104612,29.817999459104612,0.016493584029376507,33.39467287505977,[np.float64(0.47555555555555556)],[np.float64(-0.03888888888888889)],[1],[0],[0],[3.587110708002001],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
24,0,24,[np.float64(-0.27555555555555555)],[np.float64(-0.058888888888888886)],[1],[0],[0],[1.6026537918951362],['target'],24,0,24,0,33.41095875017345,,5,33.40320933400653,33.41095875017345,33.41095875017345,0.008410667069256306,35.00596662517637,[np.float64(-0.27555555555555555)],[np.float64(-0.058888888888888886)],[1],[0],[0],[1.6026537918951362],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
25,0,25,[np.float64(-0.2411111111111111)],[np.float64(-0.49333333333333335)],[1],[0],[0],[1.2291387079749256],['target'],25,0,25,0,35.02213854203001,,5,35.014486209023744,35.02213854203001,35.02213854203001,0.008413749979808927,36.24381275009364,[np.float64(-0.2411111111111111)],[np.float64(-0.49333333333333335)],[1],[0],[0],[1.2291387079749256],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
26,0,26,[np.float64(-0.3977777777777778)],[np.float64(-0.028888888888888888)],[1],[0],[0],[1.213655292056501],['target'],26,0,26,0,36.27023570914753,,10,36.26026491704397,36.27023570914753,36.27023570914753,0.016189125133678317,37.47402249998413,[np.float64(-0.3977777777777778)],[np.float64(-0.028888888888888888)],[1],[0],[0],[1.213655292056501],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
27,0,27,[np.float64(-0.15)],[np.float64(-0.40444444444444444)],[1],[0],[0],[1.0274293750990182],['target'],27,0,27,0,37.49081087508239,,5,37.483156375121325,37.49081087508239,37.49081087508239,0.00902374996803701,38.51071662502363,[np.float64(-0.15)],[np.float64(-0.40444444444444444)],[1],[0],[0],[1.0274293750990182],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
28,0,28,[np.float64(0.31666666666666665)],[np.float64(-0.13444444444444445)],[1],[0],[0],[1.2804726250469685],['target'],28,0,28,0,38.536657667020336,,10,38.5259441670496,38.536657667020336,38.536657667020336,0.015123874880373478,39.8065203751903,[np.float64(0.31666666666666665)],[np.float64(-0.13444444444444445)],[1],[0],[0],[1.2804726250469685],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
29,0,29,[np.float64(0.14222222222222222)],[np.float64(0.38555555555555554)],[1],[0],[0],[1.5181710408069193],['target'],29,0,29,0,39.834880999987945,,10,39.82395283412188,39.834880999987945,39.834880999987945,0.01732166693545878,41.342232084134594,[np.float64(0.14222222222222222)],[np.float64(0.38555555555555554)],[1],[0],[0],[1.5181710408069193],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
30,0,30,[np.float64(0.14666666666666667)],[np.float64(0.4811111111111111)],[1],[0],[0],[1.0588385830633342],['target'],30,0,30,0,41.36922225006856,,10,41.358201584080234,41.36922225006856,41.36922225006856,0.01585595798678696,42.41716270917095,[np.float64(0.14666666666666667)],[np.float64(0.4811111111111111)],[1],[0],[0],[1.0588385830633342],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
31,0,31,[np.float64(-0.057777777777777775)],[np.float64(-0.03)],[1],[0],[0],[1.776795458048582],['target'],31,0,31,0,42.44420116697438,,10,42.433390834135935,42.44420116697438,42.44420116697438,0.01610741694457829,44.210293417098,[np.float64(-0.057777777777777775)],[np.float64(-0.03)],[1],[0],[0],[1.776795458048582],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
32,0,32,[np.float64(0.3977777777777778)],[np.float64(-0.3377777777777778)],[1],[0],[0],[1.2175466669723392],['target'],32,0,32,0,44.23741508414969,,10,44.22669812501408,44.23741508414969,44.23741508414969,0.01629304187372327,45.444356500171125,[np.float64(0.3977777777777778)],[np.float64(-0.3377777777777778)],[1],[0],[0],[1.2175466669723392],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
33,0,33,[np.float64(-0.06222222222222222)],[np.float64(0.30444444444444446)],[1],[0],[0],[1.352494291961193],['target'],33,0,33,0,45.46062641707249,,5,45.45338833401911,45.46062641707249,45.46062641707249,0.008919625077396631,46.806005750084296,[np.float64(-0.06222222222222222)],[np.float64(0.30444444444444446)],[1],[0],[0],[1.352494291961193],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
