thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_distr,trial.started,fixation.started,target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
167,0,167,[np.float64(0.014444444444444444)],[np.float64(-0.4588888888888889)],[1],[0],[0],[1.6200193751137704],['target'],167,0,167,0,223.83559945807792,,10,223.82482762495056,223.83559945807792,223.83559945807792,0.015792875085026026,225.44495579204522,[np.float64(0.014444444444444444)],[np.float64(-0.4588888888888889)],[1],[0],[0],[1.6200193751137704],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
168,0,168,[np.float64(-0.4211111111111111)],[np.float64(-0.3377777777777778)],[1],[0],[0],[1.12090945802629],['target'],168,0,168,0,225.46277570794336,,5,225.45421050000004,225.46277570794336,225.46277570794336,0.00914600002579391,226.57522262493148,[np.float64(-0.4211111111111111)],[np.float64(-0.3377777777777778)],[1],[0],[0],[1.12090945802629],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
169,0,169,[np.float64(0.3055555555555556)],[np.float64(0.15555555555555556)],[1],[0],[0],[1.3692078748717904],['target'],169,0,169,0,226.60331466700882,,10,226.59226645808667,226.60331466700882,226.60331466700882,0.016956916078925133,227.96157920802943,[np.float64(0.3055555555555556)],[np.float64(0.15555555555555556)],[1],[0],[0],[1.3692078748717904],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
170,0,170,[np.float64(0.0077777777777777776)],[np.float64(-0.23333333333333334)],[1],[0],[0],[1.1129250840749592],['target'],170,0,170,0,227.9887843329925,,10,227.9781487500295,227.9887843329925,227.9887843329925,0.016464540967717767,229.09117887495086,[np.float64(0.0077777777777777776)],[np.float64(-0.23333333333333334)],[1],[0],[0],[1.1129250840749592],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
171,0,171,[np.float64(0.25555555555555554)],[np.float64(-0.42)],[1],[0],[0],[1.1417623329907656],['target'],171,0,171,0,229.1076337499544,,5,229.09975070809014,229.1076337499544,229.1076337499544,0.008468291955068707,230.24161295802332,[np.float64(0.25555555555555554)],[np.float64(-0.42)],[1],[0],[0],[1.1417623329907656],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
172,0,172,[np.float64(-0.024444444444444446)],[np.float64(0.44222222222222224)],[1],[0],[0],[1.6492611670400947],['target'],172,0,172,0,230.26861454197206,,10,230.25779887498356,230.26861454197206,230.26861454197206,0.01611174992285669,231.90720704197884,[np.float64(-0.024444444444444446)],[np.float64(0.44222222222222224)],[1],[0],[0],[1.6492611670400947],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
173,0,173,[np.float64(0.05555555555555555)],[np.float64(0.043333333333333335)],[1],[0],[0],[1.1017650000285357],['target'],173,0,173,0,231.93397045810707,,10,231.923322458053,231.93397045810707,231.93397045810707,0.015993874985724688,233.02518912497908,[np.float64(0.05555555555555555)],[np.float64(0.043333333333333335)],[1],[0],[0],[1.1017650000285357],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
174,0,174,[np.float64(0.15555555555555556)],[np.float64(0.1922222222222222)],[1],[0],[0],[0.834311000071466],['target'],174,0,174,0,233.05193645809777,,10,233.0413435420487,233.05193645809777,233.05193645809777,0.01605145796202123,233.8757562499959,[np.float64(0.15555555555555556)],[np.float64(0.1922222222222222)],[1],[0],[0],[0.834311000071466],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
175,0,175,[np.float64(-0.27)],[np.float64(0.04555555555555556)],[1],[0],[0],[0.9832678330130875],['target'],175,0,175,0,233.90316879190505,,10,233.8919076670427,233.90316879190505,233.90316879190505,0.016048124991357327,234.87528204196133,[np.float64(-0.27)],[np.float64(0.04555555555555556)],[1],[0],[0],[0.9832678330130875],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
176,0,176,[np.float64(0.48444444444444446)],[np.float64(0.19333333333333333)],[1],[0],[0],[1.3549753748811781],['target'],176,0,176,0,234.8921215829905,,5,234.88403437496163,234.8921215829905,234.8921215829905,0.008648124989122152,236.23911262489855,[np.float64(0.48444444444444446)],[np.float64(0.19333333333333333)],[1],[0],[0],[1.3549753748811781],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
177,0,177,[np.float64(-0.36666666666666664)],[np.float64(-0.1711111111111111)],[1],[0],[0],[1.1962943328544497],['target'],177,0,177,0,236.2555553750135,,5,236.2478652501013,236.2555553750135,236.2555553750135,0.00865679094567895,237.44426408293657,[np.float64(-0.36666666666666664)],[np.float64(-0.1711111111111111)],[1],[0],[0],[1.1962943328544497],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
178,0,178,[np.float64(0.4988888888888889)],[np.float64(0.4477777777777778)],[1],[0],[0],[1.393346874974668],['target'],178,0,178,0,237.46053758310154,,5,237.452530791983,237.46053758310154,237.46053758310154,0.008174666902050376,238.84598349989392,[np.float64(0.4988888888888889)],[np.float64(0.4477777777777778)],[1],[0],[0],[1.393346874974668],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
179,0,179,[np.float64(-0.4288888888888889)],[np.float64(-0.15777777777777777)],[1],[0],[0],[1.2951989581342787],['target'],179,0,179,0,238.87309012492187,,10,238.86256504198536,238.87309012492187,238.87309012492187,0.016491624992340803,240.15786683303304,[np.float64(-0.4288888888888889)],[np.float64(-0.15777777777777777)],[1],[0],[0],[1.2951989581342787],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
180,0,180,[np.float64(-0.07777777777777778)],[np.float64(0.08222222222222222)],[1],[0],[0],[1.0503394999541342],['target'],180,0,180,0,240.1856027499307,,10,240.17445820802823,240.1856027499307,240.1856027499307,0.01648833299987018,241.22490325011313,[np.float64(-0.07777777777777778)],[np.float64(0.08222222222222222)],[1],[0],[0],[1.0503394999541342],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
181,0,181,[np.float64(0.04555555555555556)],[np.float64(0.45111111111111113)],[1],[0],[0],[2.178089124849066],['target'],181,0,181,0,241.24126475001685,,5,241.23339233291335,241.24126475001685,241.24126475001685,0.00838833418674767,243.41158741689287,[np.float64(0.04555555555555556)],[np.float64(0.45111111111111113)],[1],[0],[0],[2.178089124849066],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
182,0,182,[np.float64(-0.49777777777777776)],[np.float64(0.07888888888888888)],[1],[0],[0],[1.184833582956344],['target'],182,0,182,0,243.4278441669885,,5,243.42006933293305,243.4278441669885,243.4278441669885,0.008391542127355933,244.6050125421025,[np.float64(-0.49777777777777776)],[np.float64(0.07888888888888888)],[1],[0],[0],[1.184833582956344],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
183,0,183,[np.float64(0.3788888888888889)],[np.float64(0.0011111111111111111)],[1],[0],[0],[1.340058291098103],['target'],183,0,183,0,244.63220466696657,,10,244.62159175006673,244.63220466696657,244.63220466696657,0.01648162491619587,245.961780291982,[np.float64(0.3788888888888889)],[np.float64(0.0011111111111111111)],[1],[0],[0],[1.340058291098103],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
184,0,184,[np.float64(0.08555555555555555)],[np.float64(-0.31222222222222223)],[1],[0],[0],[1.1536635828670114],['target'],184,0,184,0,245.9786261250265,,5,245.9707730000373,245.9786261250265,245.9786261250265,0.00888795917853713,247.12453920789994,[np.float64(0.08555555555555555)],[np.float64(-0.31222222222222223)],[1],[0],[0],[1.1536635828670114],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
185,0,185,[np.float64(0.39444444444444443)],[np.float64(0.07888888888888888)],[1],[0],[0],[1.11153804208152],['target'],185,0,185,0,247.14102904195897,,5,247.13313150010072,247.14102904195897,247.14102904195897,0.008504667086526752,248.2447732919827,[np.float64(0.39444444444444443)],[np.float64(0.07888888888888888)],[1],[0],[0],[1.11153804208152],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
186,0,186,[np.float64(0.10666666666666667)],[np.float64(-0.027777777777777776)],[1],[0],[0],[0.9563937499187887],['target'],186,0,186,0,248.26158129191026,,5,248.25405387510546,248.26158129191026,248.26158129191026,0.00918375002220273,249.21054858295247,[np.float64(0.10666666666666667)],[np.float64(-0.027777777777777776)],[1],[0],[0],[0.9563937499187887],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
187,0,187,[np.float64(0.30777777777777776)],[np.float64(-0.3788888888888889)],[1],[0],[0],[1.0728989581111819],['target'],187,0,187,0,249.22868558298796,,5,249.22082399995998,249.22868558298796,249.22868558298796,0.010187583044171333,250.29382416699082,[np.float64(0.30777777777777776)],[np.float64(-0.3788888888888889)],[1],[0],[0],[1.0728989581111819],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
188,0,188,[np.float64(0.3011111111111111)],[np.float64(0.10777777777777778)],[1],[0],[0],[1.0785503750666976],['target'],188,0,188,0,250.32060712506063,,10,250.30992687493563,250.32060712506063,250.32060712506063,0.016011917032301426,251.3885917919688,[np.float64(0.3011111111111111)],[np.float64(0.10777777777777778)],[1],[0],[0],[1.0785503750666976],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
189,0,189,[np.float64(-0.12111111111111111)],[np.float64(0.09222222222222222)],[1],[0],[0],[0.9423523750156164],['target'],189,0,189,0,251.4062323330436,,5,251.39797283289954,251.4062323330436,251.4062323330436,0.009257833007723093,252.34042983292602,[np.float64(-0.12111111111111111)],[np.float64(0.09222222222222222)],[1],[0],[0],[0.9423523750156164],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
190,0,190,[np.float64(-0.35444444444444445)],[np.float64(0.042222222222222223)],[1],[0],[0],[1.0711039160378277],['target'],190,0,190,0,252.35807624994777,,5,252.34920708299614,252.35807624994777,252.35807624994777,0.008691458962857723,253.42048404202797,[np.float64(-0.35444444444444445)],[np.float64(0.042222222222222223)],[1],[0],[0],[1.0711039160378277],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
191,0,191,[np.float64(0.17444444444444446)],[np.float64(-0.21666666666666667)],[1],[0],[0],[1.0788282500579953],['target'],191,0,191,0,253.43825737503357,,5,253.4300618749112,253.43825737503357,253.43825737503357,0.009365582838654518,254.5089970419649,[np.float64(0.17444444444444446)],[np.float64(-0.21666666666666667)],[1],[0],[0],[1.0788282500579953],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
192,0,192,[np.float64(-0.41)],[np.float64(-0.43666666666666665)],[1],[0],[0],[1.7491517919115722],['target'],192,0,192,0,254.53738316707313,,10,254.52585770795122,254.53738316707313,254.53738316707313,0.016774458112195134,256.27511191694066,[np.float64(-0.41)],[np.float64(-0.43666666666666665)],[1],[0],[0],[1.7491517919115722],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
193,0,193,[np.float64(0.4622222222222222)],[np.float64(-0.18555555555555556)],[1],[0],[0],[1.2318156249821186],['target'],193,0,193,0,256.3044283329509,,10,256.2935572920833,256.3044283329509,256.3044283329509,0.018341541988775134,257.52547683310695,[np.float64(0.4622222222222222)],[np.float64(-0.18555555555555556)],[1],[0],[0],[1.2318156249821186],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
194,0,194,[np.float64(-0.3655555555555556)],[np.float64(0.3233333333333333)],[1],[0],[0],[2.384135500062257],['target'],194,0,194,0,257.5518917499576,,10,257.5414689579047,257.5518917499576,257.5518917499576,0.01588991703465581,259.92571612494066,[np.float64(-0.3655555555555556)],[np.float64(0.3233333333333333)],[1],[0],[0],[2.384135500062257],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
195,0,195,[np.float64(-0.27444444444444444)],[np.float64(-0.4022222222222222)],[1],[0],[0],[1.451542624970898],['target'],195,0,195,0,259.9524308750406,,10,259.9418451250531,259.9524308750406,259.9524308750406,0.01602420792914927,261.39349124999717,[np.float64(-0.27444444444444444)],[np.float64(-0.4022222222222222)],[1],[0],[0],[1.451542624970898],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
196,0,196,[np.float64(-0.1711111111111111)],[np.float64(0.051111111111111114)],[1],[0],[0],[1.6930568749085069],['target'],196,0,196,0,261.4103944581002,,5,261.4026085000951,261.4103944581002,261.4103944581002,0.0090122080873698,263.0957673750818,[np.float64(-0.1711111111111111)],[np.float64(0.051111111111111114)],[1],[0],[0],[1.6930568749085069],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
197,0,197,[np.float64(0.05555555555555555)],[np.float64(-0.3211111111111111)],[1],[0],[0],[1.4939078749157488],['target'],197,0,197,0,263.12170333298855,,10,263.1113523331005,263.12170333298855,263.12170333298855,0.015495582949370146,264.60536891710944,[np.float64(0.05555555555555555)],[np.float64(-0.3211111111111111)],[1],[0],[0],[1.4939078749157488],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
198,0,198,[np.float64(-0.29888888888888887)],[np.float64(-0.13111111111111112)],[1],[0],[0],[1.2941601248458028],['target'],198,0,198,0,264.62233529193327,,5,264.61426862492226,264.62233529193327,264.62233529193327,0.008778832852840424,265.9085310830269,[np.float64(-0.29888888888888887)],[np.float64(-0.13111111111111112)],[1],[0],[0],[1.2941601248458028],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
199,0,199,[np.float64(-0.11666666666666667)],[np.float64(-0.28888888888888886)],[1],[0],[0],[1.2841950829606503],['target'],199,0,199,0,265.93595204199664,,10,265.9254213750828,265.93595204199664,265.93595204199664,0.016789916204288602,267.2097209999338,[np.float64(-0.11666666666666667)],[np.float64(-0.28888888888888886)],[1],[0],[0],[1.2841950829606503],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
