pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trial_2.started,fixation_2.started,line_1.started,line_2.started,line_3.started,line_4.started,fixation_2.stopped,probe_2.started,key_resp_2.started,trial_2.stopped,trials_2.key_resp_2.keys,trials_2.key_resp_2.corr,trials_2.key_resp_2.rt,trials_2.key_resp_2.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,45,45,10,,,,,x,1,0.47453120816498995,None,,,,,10,45,45,0,438.7234291250352,,,,,,,,,,,,,,,,438.71466845902614,438.7234291250352,439.7038677500095,439.7038677500095,439.7038677500095,439.7038677500095,439.7194486670196,440.7032141671516,440.7032141671516,441.181292375084,x,1,0.47453120816498995,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-150,z,46,46,13,,,,,z,1,0.9678024160675704,None,,,,,13,46,46,3,441.19118916708976,,,,,,,,,,,,,,,,441.18190525006503,441.19118916708976,442.1796749171335,442.1796749171335,442.1796749171335,442.1796749171335,442.186211500084,443.17894220910966,443.17894220910966,444.1481257090345,z,1,0.9678024160675704,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-50,x,47,47,11,,,,,x,1,0.7433927918318659,None,,,,,11,47,47,0,444.15764495916665,,,,,,,,,,,,,,,,444.14872662513517,444.15764495916665,445.1463329170365,445.1463329170365,445.1463329170365,445.1463329170365,445.1530405001249,446.1464577920269,446.1464577920269,446.8977034171112,x,1,0.7433927918318659,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
150,v,48,48,12,,,,,v,1,1.2400326661299914,None,,,,,12,48,48,1,446.90608383412473,,,,,,,,,,,,,,,,446.898258500034,446.90608383412473,447.88715291698463,447.88715291698463,447.88715291698463,447.88715291698463,447.90240670903586,448.8869035001844,448.8869035001844,450.1311388751492,v,1,1.2400326661299914,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-150,z,49,49,14,,,,,z,1,0.8261170419864357,None,,,,,14,49,49,3,450.14039416704327,,,,,,,,,,,,,,,,450.13166966708377,450.14039416704327,451.1216669171117,451.1216669171117,451.1216669171117,451.1216669171117,451.1352163751144,452.12969716708176,452.12969716708176,452.9644480419811,z,1,0.8261170419864357,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-50,x,50,50,12,,,,,x,1,0.28322654217481613,None,,,,,12,50,50,0,452.97343866713345,,,,,,,,,,,,,,,,452.96496662520804,452.97343866713345,453.9549935001414,453.9549935001414,453.9549935001414,453.9549935001414,453.96909633418545,454.9626407499891,454.9626407499891,455.248326334171,x,1,0.28322654217481613,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-50,x,51,51,13,,,,,x,1,0.28916670894250274,None,,,,,13,51,51,0,455.25794850010425,,,,,,,,,,,,,,,,455.248941417085,455.25794850010425,456.2466556672007,456.2466556672007,456.2466556672007,456.2466556672007,456.2529818341136,457.24679029220715,457.24679029220715,457.5383949591778,x,1,0.28916670894250274,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-150,z,52,52,15,,,,,z,1,0.5301888748072088,None,,,,,15,52,52,3,457.5474652920384,,,,,,,,,,,,,,,,457.53891737503,457.5474652920384,458.5379775001202,458.5379775001202,458.5379775001202,458.5379775001202,458.5379775001202,459.5377785421442,459.5377785421442,460.07177787506953,z,1,0.5301888748072088,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
50,c,53,53,10,,,,,c,1,1.9764752089977264,None,,,,,10,53,53,2,460.080636250088,,,,,,,,,,,,,,,,460.07231162511744,460.080636250088,461.0709122091066,461.0709122091066,461.0709122091066,461.0709122091066,461.0709122091066,462.07148962514475,462.07148962514475,464.05909275007434,c,1,1.9764752089977264,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
150,v,54,54,13,,,,,v,1,0.6371950840111822,None,,,,,13,54,54,1,464.0653922089841,,,,,,,,,,,,,,,,464.0596781671047,464.0653922089841,465.05547016719356,465.05547016719356,465.05547016719356,465.05547016719356,465.0634472090751,466.05480174999684,466.05480174999684,466.6984844591934,v,1,0.6371950840111822,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-50,x,55,55,14,,,,,x,1,0.8382665831595659,None,,,,,14,55,55,0,466.70783737511374,,,,,,,,,,,,,,,,466.69924516719766,466.70783737511374,467.6972492921632,467.6972492921632,467.6972492921632,467.6972492921632,467.70377975003794,468.6968670000788,468.6968670000788,469.53849158412777,x,1,0.8382665831595659,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-50,x,56,56,15,,,,,x,1,0.717238541925326,None,,,,,15,56,56,0,469.5471552920062,,,,,,,,,,,,,,,,469.53904754202813,469.5471552920062,470.53711308399215,470.53711308399215,470.53711308399215,470.53711308399215,470.53711308399215,471.5378931250889,471.5378931250889,472.2652376249898,x,1,0.717238541925326,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-50,x,57,57,16,,,,,x,1,0.779388832859695,None,,,,,16,57,57,0,472.27415562514216,,,,,,,,,,,,,,,,472.26579266716726,472.27415562514216,473.25521616707556,473.25521616707556,473.25521616707556,473.25521616707556,473.26987133407965,474.26385908410884,474.26385908410884,475.0487987920642,x,1,0.779388832859695,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-150,z,58,58,16,,,,,z,1,0.7784132089000195,None,,,,,16,58,58,3,475.05840170918964,,,,,,,,,,,,,,,,475.049453292042,475.05840170918964,476.04750412516296,476.04750412516296,476.04750412516296,476.04750412516296,476.0542884171009,477.047815709142,477.047815709142,477.83200204209425,z,1,0.7784132089000195,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
150,v,59,59,14,,,,,v,1,0.8974806251935661,None,,,,,14,59,59,1,477.8409298751503,,,,,,,,,,,,,,,,477.83255250006914,477.8409298751503,478.8215777091682,478.8215777091682,478.8215777091682,478.8215777091682,478.8367574592121,479.8307460420765,479.8307460420765,480.73258154210635,v,1,0.8974806251935661,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-150,z,60,60,17,,,,,z,1,0.729296333855018,None,,,,,17,60,60,3,480.7420055421535,,,,,,,,,,,,,,,,480.73327033407986,480.7420055421535,481.73102383408695,481.73102383408695,481.73102383408695,481.73102383408695,481.73789583402686,482.7309117091354,482.7309117091354,483.4659037501551,z,1,0.729296333855018,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-150,z,61,61,18,,,,,z,1,0.5172390409279615,None,,,,,18,61,61,3,483.47539058420807,,,,,,,,,,,,,,,,483.46660845912993,483.47539058420807,484.46434395899996,484.46434395899996,484.46434395899996,484.46434395899996,484.4721110421233,485.46404741704464,485.46404741704464,485.99073650012724,z,1,0.5172390409279615,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
50,c,62,62,11,,,,,c,1,1.0139307091012597,None,,,,,11,62,62,2,485.99708175007254,,,,,,,,,,,,,,,,485.9911661250517,485.99708175007254,486.9886666671373,486.9886666671373,486.9886666671373,486.9886666671373,486.9886666671373,487.98841508408077,487.98841508408077,489.005519333994,c,1,1.0139307091012597,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-150,z,63,63,19,,,,,z,1,0.49865854112431407,None,,,,,19,63,63,3,489.0140904590953,,,,,,,,,,,,,,,,489.006055542035,489.0140904590953,490.0064065421466,490.0064065421466,490.0064065421466,490.0064065421466,490.0064065421466,491.0057057500817,491.0057057500817,491.50593200000003,z,1,0.49865854112431407,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
150,v,64,64,15,,,,,v,1,0.8005851251073182,None,,,,,15,64,64,1,491.53112387517467,,,,,,,,,,,,,,,,491.5065212501213,491.53112387517467,492.505435584113,492.505435584113,492.505435584113,492.505435584113,492.5205607500393,493.5057241250761,493.5057241250761,494.3160017922055,v,1,0.8005851251073182,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-50,x,65,65,17,,,,,x,1,0.5717802909202874,None,,,,,17,65,65,0,494.3254298341926,,,,,,,,,,,,,,,,494.3166632920038,494.3254298341926,495.31454125000164,495.31454125000164,495.31454125000164,495.31454125000164,495.32141341711394,496.3146983340848,496.3146983340848,496.88931916700676,x,1,0.5717802909202874,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-50,x,66,66,18,,,,,x,1,0.7142949998378754,None,,,,,18,66,66,0,496.8978629591875,,,,,,,,,,,,,,,,496.8898694170639,496.8978629591875,497.88946812506765,497.88946812506765,497.88946812506765,497.88946812506765,497.88946812506765,498.889183584135,498.889183584135,499.60523016704246,x,1,0.7142949998378754,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-50,x,67,67,19,,,,,x,1,0.6864965420681983,None,,,,,19,67,67,0,499.61386920907535,,,,,,,,,,,,,,,,499.60578366718255,499.61386920907535,500.60598345915787,500.60598345915787,500.60598345915787,500.60598345915787,500.60598345915787,501.5979195002001,501.5979195002001,502.2898062921595,x,1,0.6864965420681983,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
50,c,68,68,12,,,,,c,1,1.2420754169579595,None,,,,,12,68,68,2,502.3147082920186,,,,,,,,,,,,,,,,502.2904070841614,502.3147082920186,503.2892203340307,503.2892203340307,503.2892203340307,503.2892203340307,503.3044254591223,504.2894695000723,504.2894695000723,505.5435830000788,c,1,1.2420754169579595,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-150,z,69,69,20,,,,,z,1,0.8131057498976588,None,,,,,20,69,69,3,505.56463337503374,,,,,,,,,,,,,,,,505.5440495000221,505.56463337503374,506.5397297090385,506.5397297090385,506.5397297090385,506.5397297090385,506.55419033416547,507.5385079171974,507.5385079171974,508.35611770907417,z,1,0.8131057498976588,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
50,c,70,70,13,,,,,c,1,1.5547723327763379,None,,,,,13,70,70,2,508.36483691702597,,,,,,,,,,,,,,,,508.3566425421741,508.36483691702597,509.356386709027,509.356386709027,509.356386709027,509.356386709027,509.356386709027,510.3569676252082,510.3569676252082,511.91669666720554,c,1,1.5547723327763379,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
50,c,71,71,14,,,,,c,1,0.5533455419354141,None,,,,,14,71,71,2,511.9259047091473,,,,,,,,,,,,,,,,511.91723075020127,511.9259047091473,512.9152087091934,512.9152087091934,512.9152087091934,512.9152087091934,512.9217714590486,513.9152719590347,513.9152719590347,514.4729395841714,c,1,0.5533455419354141,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
50,c,72,72,15,,,,,c,1,0.5557657501194626,None,,,,,15,72,72,2,514.4818952500354,,,,,,,,,,,,,,,,514.4734787920024,514.4818952500354,515.4732452500612,515.4732452500612,515.4732452500612,515.4732452500612,515.4732452500612,516.4729094170034,516.4729094170034,517.0340312090702,c,1,0.5557657501194626,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
50,c,73,73,16,,,,,c,1,0.44278600020334125,None,,,,,16,73,73,2,517.0428207500372,,,,,,,,,,,,,,,,517.0346897921991,517.0428207500372,518.0317715420388,518.0317715420388,518.0317715420388,518.0317715420388,518.0387913340237,519.03199675004,519.03199675004,519.483357834164,c,1,0.44278600020334125,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-150,z,74,74,21,,,,,z,1,0.9496907079592347,None,,,,,21,74,74,3,519.4921235840302,,,,,,,,,,,,,,,,519.4838684590068,519.4921235840302,520.4820341251325,520.4820341251325,520.4820341251325,520.4820341251325,520.4887481250335,521.4820941251237,521.4820941251237,522.4336169590242,z,1,0.9496907079592347,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
150,v,75,75,16,,,,,c,0,1.2476627088617533,None,,,,,16,75,75,1,522.443427124992,,,,,,,,,,,,,,,,522.4342294170056,522.443427124992,523.432080417173,523.432080417173,523.432080417173,523.432080417173,523.4387686671689,524.4321671251673,524.4321671251673,525.6838075839914,c,0,1.2476627088617533,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
50,c,76,76,17,,,,,c,1,0.6150842080824077,None,,,,,17,76,76,2,525.6926844171248,,,,,,,,,,,,,,,,525.684334916994,525.6926844171248,526.6820260421373,526.6820260421373,526.6820260421373,526.6820260421373,526.6889006670099,527.6826938751619,527.6826938751619,528.3005035000388,c,1,0.6150842080824077,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
150,v,77,77,17,,,,,v,1,0.603072333149612,None,,,,,17,77,77,1,528.3109624590725,,,,,,,,,,,,,,,,528.3011145840865,528.3109624590725,529.2990305421408,529.2990305421408,529.2990305421408,529.2990305421408,529.3056258750148,530.2988983341493,530.2988983341493,530.9067245000042,v,1,0.603072333149612,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-50,x,78,78,20,,,,,x,1,0.6838534169364721,None,,,,,20,78,78,0,530.9152600842062,,,,,,,,,,,,,,,,530.9072900840547,530.9152600842062,531.906935709063,531.906935709063,531.906935709063,531.906935709063,531.906935709063,532.9060564590618,532.9060564590618,533.6004242920317,x,1,0.6838534169364721,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
50,c,79,79,18,,,,,c,1,1.9807951669208705,None,,,,,18,79,79,2,533.6094269591849,,,,,,,,,,,,,,,,533.6009614171926,533.6094269591849,534.5992358340882,534.5992358340882,534.5992358340882,534.5992358340882,534.605739167193,535.5992874591611,535.5992874591611,537.5845442090649,c,1,1.9807951669208705,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
50,c,80,80,19,,,,,c,1,0.5192244579084218,None,,,,,19,80,80,2,537.5937057500705,,,,,,,,,,,,,,,,537.5850932500325,537.5937057500705,538.5826644999906,538.5826644999906,538.5826644999906,538.5826644999906,538.589648167137,539.582712917123,539.582712917123,540.1073085002135,c,1,0.5192244579084218,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
50,c,81,81,20,,,,,c,1,0.5478578750044107,None,,,,,20,81,81,2,540.1166115421802,,,,,,,,,,,,,,,,540.1078817921225,540.1166115421802,541.106718167197,541.106718167197,541.106718167197,541.106718167197,541.106718167197,542.1071793341544,542.1071793341544,542.6575155840255,c,1,0.5478578750044107,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
50,c,82,82,21,,,,,c,1,0.6395621250849217,None,,,,,21,82,82,2,542.6828245841898,,,,,,,,,,,,,,,,542.6580470001791,542.6828245841898,543.6576601671986,543.6576601671986,543.6576601671986,543.6576601671986,543.6715877500828,544.6564474999905,544.6564474999905,545.3006281252019,c,1,0.6395621250849217,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-150,z,83,83,22,,,,,z,1,0.9218349999282509,None,,,,,22,83,83,3,545.3093940420076,,,,,,,,,,,,,,,,545.3011352501344,545.3093940420076,546.2909337501042,546.2909337501042,546.2909337501042,546.2909337501042,546.3057903749868,547.2912152921781,547.2912152921781,548.217605917016,z,1,0.9218349999282509,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-150,z,84,84,23,,,,,z,1,0.5680206250399351,None,,,,,23,84,84,3,548.2272309171967,,,,,,,,,,,,,,,,548.2184425841551,548.2272309171967,549.2162765420508,549.2162765420508,549.2162765420508,549.2162765420508,549.2227973751724,550.216114750132,550.216114750132,550.7905027091037,z,1,0.5680206250399351,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
50,c,85,85,22,,,,,v,0,0.8721428748685867,None,,,,,22,85,85,2,550.799455834087,,,,,,,,,,,,,,,,550.7910485840403,550.799455834087,551.7901954171248,551.7901954171248,551.7901954171248,551.7901954171248,551.7901954171248,552.7900970841292,552.7900970841292,553.6678716670722,v,0,0.8721428748685867,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
150,v,86,86,18,,,,,v,1,1.5313012080732733,None,,,,,18,86,86,1,553.6764573750552,,,,,,,,,,,,,,,,553.6684264170472,553.6764573750552,554.6665875841863,554.6665875841863,554.6665875841863,554.6665875841863,554.6736039170064,555.6669510421343,555.6669510421343,557.2015161251184,v,1,1.5313012080732733,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
50,c,87,87,23,,,,,c,1,0.8366032920312136,None,,,,,23,87,87,2,557.2108002500609,,,,,,,,,,,,,,,,557.2020761251915,557.2108002500609,558.1999925421551,558.1999925421551,558.1999925421551,558.1999925421551,558.2062149171252,559.1997176671866,559.1997176671866,560.0408519590273,c,1,0.8366032920312136,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-50,x,88,88,21,,,,,x,1,0.6438461660873145,None,,,,,21,88,88,0,560.0496666671243,,,,,,,,,,,,,,,,560.0413966670167,560.0496666671243,561.0407396671362,561.0407396671362,561.0407396671362,561.0407396671362,561.0407396671362,562.0414648749866,562.0414648749866,562.6910195420496,x,1,0.6438461660873145,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-150,z,89,89,24,,,,,z,1,0.480793499853462,None,,,,,24,89,89,3,562.6998077922035,,,,,,,,,,,,,,,,562.6915637501515,562.6998077922035,563.6914645000361,563.6914645000361,563.6914645000361,563.6914645000361,563.6914645000361,564.6914810000453,564.6914810000453,565.1751953340136,z,1,0.480793499853462,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
150,v,90,90,19,,,,,v,1,0.7064650000538677,None,,,,,19,90,90,1,565.1999412090518,,,,,,,,,,,,,,,,565.175825209124,565.1999412090518,566.1749535421841,566.1749535421841,566.1749535421841,566.1749535421841,566.1897255841177,567.1739416671917,567.1739416671917,567.8854653341696,v,1,0.7064650000538677,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-50,x,91,91,22,,,,,x,1,0.28593445802107453,None,,,,,22,91,91,0,567.8951430839952,,,,,,,,,,,,,,,,567.8861468750983,567.8951430839952,568.883525709156,568.883525709156,568.883525709156,568.883525709156,568.8898025420494,569.8833794591483,569.8833794591483,570.1756022090558,x,1,0.28593445802107453,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
150,v,92,92,20,,,,,v,1,0.5487098749727011,None,,,,,20,92,92,1,570.2000927501358,,,,,,,,,,,,,,,,570.1762424171902,570.2000927501358,571.1751704590861,571.1751704590861,571.1751704590861,571.1751704590861,571.189826792106,572.173628375167,572.173628375167,572.7246455841232,v,1,0.5487098749727011,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
150,v,93,93,21,,,,,v,1,0.6831657921429724,None,,,,,21,93,93,1,572.7341012922116,,,,,,,,,,,,,,,,572.7252095420845,572.7341012922116,573.7243465420324,573.7243465420324,573.7243465420324,573.7243465420324,573.7243465420324,574.725278042024,574.725278042024,575.4186770420056,v,1,0.6831657921429724,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
150,v,94,94,22,,,,,v,1,0.5535543330479413,None,,,,,22,94,94,1,575.428905834211,,,,,,,,,,,,,,,,575.4194192090072,575.428905834211,576.4169015840162,576.4169015840162,576.4169015840162,576.4169015840162,576.42344125011,577.4169247501995,577.4169247501995,577.9754309591372,v,1,0.5535543330479413,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
50,c,95,95,24,,,,,c,1,0.6811311659403145,None,,,,,24,95,95,2,577.9844193751924,,,,,,,,,,,,,,,,577.9759569591843,577.9844193751924,578.9749812500086,578.9749812500086,578.9749812500086,578.9749812500086,578.9749812500086,579.974308667006,579.974308667006,580.6580055421218,c,1,0.6811311659403145,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
150,v,96,96,23,,,,,v,1,0.815013375133276,None,,,,,23,96,96,1,580.6670215839986,,,,,,,,,,,,,,,,580.6585848340765,580.6670215839986,581.650426459033,581.650426459033,581.650426459033,581.650426459033,581.6573647500481,582.6504338341765,582.6504338341765,583.4688839591108,v,1,0.815013375133276,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-50,x,97,97,23,,,,,x,1,0.6693518748506904,None,,,,,23,97,97,0,583.4781636251137,,,,,,,,,,,,,,,,583.4695310001262,583.4781636251137,584.4674922090489,584.4674922090489,584.4674922090489,584.4674922090489,584.4744035000913,585.4671962501016,585.4671962501016,586.1422281251289,x,1,0.6693518748506904,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
150,v,98,98,24,,,,,v,1,0.7436572078149766,None,,,,,24,98,98,1,586.1513456671964,,,,,,,,,,,,,,,,586.1427480841521,586.1513456671964,587.1426972500049,587.1426972500049,587.1426972500049,587.1426972500049,587.1426972500049,588.1419450421818,588.1419450421818,588.8917736250442,v,1,0.7436572078149766,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-50,x,99,99,24,,,,,x,1,0.8229756250511855,None,,,,,24,99,99,0,588.8998242921662,,,,,,,,,,,,,,,,588.8922819590662,588.8998242921662,589.8912910001818,589.8912910001818,589.8912910001818,589.8912910001818,589.8912910001818,590.8918107501231,590.8918107501231,591.7190287921112,x,1,0.8229756250511855,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
